大雁塔文化休闲景区( JD027) to 秦始皇兵马俑博物馆( JD015), {'origin': '108.964635,34.21935', 'destination': '109.281960,34.38621', 'distance': '52389', 'duration': '4749', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 白鹿原影视城( JD016), {'origin': '108.964635,34.21935', 'destination': '109.278101,34.07675', 'distance': '51282', 'duration': '6274', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 黑河国家森林公园( JD017), {'origin': '108.964635,34.21935', 'destination': '108.033989,33.9109', 'distance': '133928', 'duration': '11042', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 太平国家森林公园( JD018), {'origin': '108.964635,34.21935', 'destination': '108.646867,33.90898', 'distance': '65311', 'duration': '7520', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 西安博物院( JD019), {'origin': '108.964635,34.21935', 'destination': '108.941710,34.23852', 'distance': '6639', 'duration': '2202', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 西安世博园( JD020), {'origin': '108.964635,34.21935', 'destination': '109.061160,34.32266', 'distance': '26939', 'duration': '3898', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 曲江海洋极地公园( JD021), {'origin': '108.964635,34.21935', 'destination': '108.980537,34.21524', 'distance': '5610', 'duration': '2230', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 广仁寺( JD022), {'origin': '108.964635,34.21935', 'destination': '108.925865,34.27455', 'distance': '11753', 'duration': '3842', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 翠华山景区( JD023), {'origin': '108.964635,34.21935', 'destination': '109.009545,33.96749', 'distance': '37528', 'duration': '5596', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 王顺山国家森林公园( JD024), {'origin': '108.964635,34.21935', 'destination': '109.489282,34.09385', 'distance': '80926', 'duration': '8640', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 西安半坡博物馆( JD025), {'origin': '108.964635,34.21935', 'destination': '109.053345,34.27295', 'distance': '17741', 'duration': '3040', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 西安城墙·碑林历史文化景区( JD026), {'origin': '108.964635,34.21935', 'destination': '108.946298,34.25214', 'distance': '7531', 'duration': '2646', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 汉城湖旅游风景区( JD028), {'origin': '108.964635,34.21935', 'destination': '108.918796,34.29827', 'distance': '21628', 'duration': '3787', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 金龙峡风景区( JD029), {'origin': '108.964635,34.21935', 'destination': '108.642458,34.00911', 'distance': '49844', 'duration': '4418', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 西安关中民俗艺术博物院( JD030), {'origin': '108.964635,34.21935', 'destination': '108.974905,34.02558', 'distance': '26358', 'duration': '4280', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 大唐西市博物馆( JD031), {'origin': '108.964635,34.21935', 'destination': '108.907934,34.24744', 'distance': '10308', 'duration': '3288', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 朱雀国家森林公园( JD032), {'origin': '108.964635,34.21935', 'destination': '108.599697,33.81019', 'distance': '86733', 'duration': '12162', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 周至水街( JD033), {'origin': '108.964635,34.21935', 'destination': '108.210887,34.13773', 'distance': '93884', 'duration': '9083', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 曲江池遗址公园( JD034), {'origin': '108.964635,34.21935', 'destination': '108.984382,34.20227', 'distance': '5407', 'duration': '2155', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 楼观台国家森林公园( JD035), {'origin': '108.964635,34.21935', 'destination': '108.330090,34.05261', 'distance': '72317', 'duration': '5351', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 西安祥峪森林公园( JD036), {'origin': '108.964635,34.21935', 'destination': '108.809554,33.96606', 'distance': '54895', 'duration': '5642', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 香积寺( JD037), {'origin': '108.964635,34.21935', 'destination': '108.892492,34.12273', 'distance': '17770', 'duration': '3589', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 大兴善寺( JD038), {'origin': '108.964635,34.21935', 'destination': '108.943506,34.22708', 'distance': '5107', 'duration': '2288', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 重阳宫( JD039), {'origin': '108.964635,34.21935', 'destination': '108.494335,34.10811', 'distance': '60936', 'duration': '4590', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 临潼博物馆( JD040), {'origin': '108.964635,34.21935', 'destination': '109.216896,34.36426', 'distance': '43901', 'duration': '4276', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 水陆庵( JD041), {'origin': '108.964635,34.21935', 'destination': '109.416813,34.13190', 'distance': '63653', 'duration': '5207', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 蓝田猿人遗址( JD042), {'origin': '108.964635,34.21935', 'destination': '109.494983,34.18289', 'distance': '70641', 'duration': '5209', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 八路军西安办事处纪念馆( JD043), {'origin': '108.964635,34.21935', 'destination': '108.955197,34.27313', 'distance': '10356', 'duration': '3443', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 终南山南五台景区( JD044), {'origin': '108.964635,34.21935', 'destination': '108.973208,34.00574', 'distance': '30380', 'duration': '4986', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 蔡文姬纪念馆( JD045), {'origin': '108.964635,34.21935', 'destination': '109.308210,34.17274', 'distance': '49245', 'duration': '3798', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 秦龙乳业旅游园( JD046), {'origin': '108.964635,34.21935', 'destination': '109.341996,34.67156', 'distance': '88763', 'duration': '6079', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 大汉上林苑(杜陵)文化生态景区( JD047), {'origin': '108.964635,34.21935', 'destination': '109.026838,34.18162', 'distance': '12028', 'duration': '3052', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 杨虎城将军陵园( JD048), {'origin': '108.964635,34.21935', 'destination': '108.954761,34.14448', 'distance': '11137', 'duration': '2690', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 青龙寺遗址博物馆( JD049), {'origin': '108.964635,34.21935', 'destination': '108.989169,34.23351', 'distance': '8110', 'duration': '2603', 'strategy': '速度最快'}
大雁塔文化休闲景区( JD027) to 大秦岭广新园民族村景区( JD050), {'origin': '108.964635,34.21935', 'destination': '108.861636,33.93392', 'distance': '45770', 'duration': '6472', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 大雁塔( JD001), {'origin': '108.918796,34.29827', 'destination': '108.964162,34.21828', 'distance': '17033', 'duration': '3130', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 大唐芙蓉园( JD002), {'origin': '108.918796,34.29827', 'destination': '108.974360,34.21271', 'distance': '20302', 'duration': '2947', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安城墙( JD003), {'origin': '108.918796,34.29827', 'destination': '108.947207,34.27584', 'distance': '9154', 'duration': '1589', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 华清宫( JD004), {'origin': '108.918796,34.29827', 'destination': '109.215759,34.35672', 'distance': '42146', 'duration': '4340', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 秦始皇帝陵博物院( JD005), {'origin': '108.918796,34.29827', 'destination': '109.282056,34.38629', 'distance': '47535', 'duration': '4114', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 大明宫国家遗址公园( JD006), {'origin': '108.918796,34.29827', 'destination': '108.963530,34.29258', 'distance': '13973', 'duration': '1885', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安碑林博物馆( JD007), {'origin': '108.918796,34.29827', 'destination': '108.952840,34.25386', 'distance': '12745', 'duration': '2470', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安秦岭野生动物园( JD008), {'origin': '108.918796,34.29827', 'destination': '108.866715,34.04745', 'distance': '37134', 'duration': '4758', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 陕西历史博物馆( JD009), {'origin': '108.918796,34.29827', 'destination': '108.955044,34.22419', 'distance': '14966', 'duration': '2592', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 昆明池七夕公园( JD010), {'origin': '108.918796,34.29827', 'destination': '108.775124,34.20915', 'distance': '22377', 'duration': '2989', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安明城墙( JD011), {'origin': '108.918796,34.29827', 'destination': '108.947147,34.25130', 'distance': '11508', 'duration': '2291', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 白鹿原·白鹿仓( JD012), {'origin': '108.918796,34.29827', 'destination': '109.114807,34.21790', 'distance': '33849', 'duration': '3535', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 大唐西市( JD013), {'origin': '108.918796,34.29827', 'destination': '108.907984,34.24636', 'distance': '11078', 'duration': '1398', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 浐灞国家湿地公园( JD014), {'origin': '108.918796,34.29827', 'destination': '109.005477,34.41997', 'distance': '26799', 'duration': '2616', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 秦始皇兵马俑博物馆( JD015), {'origin': '108.918796,34.29827', 'destination': '109.281960,34.38621', 'distance': '47541', 'duration': '4118', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 白鹿原影视城( JD016), {'origin': '108.918796,34.29827', 'destination': '109.278101,34.07675', 'distance': '74950', 'duration': '4621', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 黑河国家森林公园( JD017), {'origin': '108.918796,34.29827', 'destination': '108.033989,33.9109', 'distance': '142378', 'duration': '14092', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 太平国家森林公园( JD018), {'origin': '108.918796,34.29827', 'destination': '108.646867,33.90898', 'distance': '63290', 'duration': '7440', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安博物院( JD019), {'origin': '108.918796,34.29827', 'destination': '108.941710,34.23852', 'distance': '13335', 'duration': '1705', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安世博园( JD020), {'origin': '108.918796,34.29827', 'destination': '109.061160,34.32266', 'distance': '21984', 'duration': '2439', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 曲江海洋极地公园( JD021), {'origin': '108.918796,34.29827', 'destination': '108.980537,34.21524', 'distance': '18214', 'duration': '2442', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 广仁寺( JD022), {'origin': '108.918796,34.29827', 'destination': '108.925865,34.27455', 'distance': '8689', 'duration': '1345', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 翠华山景区( JD023), {'origin': '108.918796,34.29827', 'destination': '109.009545,33.96749', 'distance': '65027', 'duration': '7146', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 王顺山国家森林公园( JD024), {'origin': '108.918796,34.29827', 'destination': '109.489282,34.09385', 'distance': '92088', 'duration': '8032', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安半坡博物馆( JD025), {'origin': '108.918796,34.29827', 'destination': '109.053345,34.27295', 'distance': '24818', 'duration': '2592', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安城墙·碑林历史文化景区( JD026), {'origin': '108.918796,34.29827', 'destination': '108.946298,34.25214', 'distance': '11316', 'duration': '2248', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 大雁塔文化休闲景区( JD027), {'origin': '108.918796,34.29827', 'destination': '108.964635,34.21935', 'distance': '17284', 'duration': '3172', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 金龙峡风景区( JD029), {'origin': '108.918796,34.29827', 'destination': '108.642458,34.00911', 'distance': '57061', 'duration': '4381', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 西安关中民俗艺术博物院( JD030), {'origin': '108.918796,34.29827', 'destination': '108.974905,34.02558', 'distance': '53857', 'duration': '5727', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 大唐西市博物馆( JD031), {'origin': '108.918796,34.29827', 'destination': '108.907934,34.24744', 'distance': '10943', 'duration': '1353', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 朱雀国家森林公园( JD032), {'origin': '108.918796,34.29827', 'destination': '108.599697,33.81019', 'distance': '93950', 'duration': '11388', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 周至水街( JD033), {'origin': '108.918796,34.29827', 'destination': '108.210887,34.13773', 'distance': '85439', 'duration': '8393', 'strategy': '速度最快'}
汉城湖旅游风景区( JD028) to 曲江池遗址公园( JD034), {'origin': '108.918796,34.29827', 'destination': '108.984382,34.20227', 'distance': '21553', 'duration': '3378', 'strategy': '速度最快'}
